id,team,work_group,total_assigned,total_completed,total_cured,total_dr,total_repo,total_tap_deng,report_date
001e3574-e25b-21d5-a716-446655440001,นกแก้ว,6090,83,27,3073313.984,2000511.657,-1467015.611,-1333672.454,2025-05-21
002e3574-e25b-21d5-a716-446655440001,ออย,6090,62,22,2732909.16,950007.684,1803590.097,859769.85,2025-05-21
003e3574-e25b-21d5-a716-446655440001,กุ้ง,6090,60,15,2396007.149,1463609.031,241199.314,1177774.251,2025-05-21
004e3574-e25b-21d5-a716-446655440001,บาส,6090,54,21,4090866.77,1784902.956,-151532.3815,1106051.36,2025-05-21
005e3574-e25b-21d5-a716-446655440001,โป้ง,6090,25,12,1730891.709,773943.3132,399867.2635,644952.761,2025-05-21
006e3574-e25b-21d5-a716-446655440001,นุช,6090,21,9,1151379.763,-72087.7436,1750.61315,-453273.123,2025-05-21
007e3574-e25b-21d5-a716-446655440001,ประพัน,6090,49,23,3994988.392,1292154.79,321785.3941,1076795.658,2025-05-21
008e3574-e25b-21d5-a716-446655440001,เอ,6090,49,18,3714134.689,700766.8372,400085.8875,-163567.189,2025-05-21
009e3574-e25b-21d5-a716-446655440001,อิฐ,6090,28,11,1302657.329,352726.4952,677672.1755,467360.121,2025-05-21
010e3574-e25b-21d5-a716-446655440001,แดง,6090,54,18,2057400.928,1105952.012,427379.8679,-52524.268,2025-05-21
011e3574-e25b-21d5-a716-446655440001,อาร์ท,6090,33,14,2823980.769,1136769.937,927542.5675,947308.281,2025-05-21
012e3574-e25b-21d5-a716-446655440001,บ๋อม,6090,39,16,3445127.174,1019617.675,1018938.814,309497.856,2025-05-21
013e3574-e25b-21d5-a716-446655440001,นิ่ม,6090,47,16,2637121.925,1543786.782,-586967.7817,-663162.535,2025-05-21
014e3574-e25b-21d5-a716-446655440001,บอย,6090,45,10,935242.762,1349311.666,1265238.903,834634.718,2025-05-21
015e3574-e25b-21d5-a716-446655440001,ธาดา,6090,37,12,2090996.587,978576.4596,1020301.025,323302.973,2025-05-21
016e3574-e25b-21d5-a716-446655440001,เร,6090,21,7,1519488.962,691245.7296,-686303.7234,333690.918,2025-05-21
017e3574-e25b-21d5-a716-446655440001,ผญบ,6090,22,7,1664574.53,402233.942,588852.902,223702.26,2025-05-21
018e3574-e25b-21d5-a716-446655440001,อ๊อฟ,6090,37,11,3011350.923,1178451.968,709505.0652,-345705.323,2025-05-21
019e3574-e25b-21d5-a716-446655440001,เทวิน,6090,36,12,2028030.108,911491.9244,355122.7274,773422.672,2025-05-21
020e3574-e25b-21d5-a716-446655440001,อุ๊,6090,18,10,2575646.682,554396.3136,669895.5456,411364.968,2025-05-21
021e3574-e25b-21d5-a716-446655440001,ชัย,6090,25,12,2751036.194,757513.4712,915328.7777,-373561.554,2025-05-21
022e3574-e25b-21d5-a716-446655440001,เปเล่,6090,35,13,1279258.438,1018161.842,588363.2529,292155.962,2025-05-21
023e3574-e25b-21d5-a716-446655440001,นาย,6090,24,5,485999.574,587937.8832,-212129.9278,-279630.174,2025-05-21
001e3574-e25b-21d5-a716-446655440002,นกแก้ว,NPL,10,4,-1085404.17,263094.5776,-334105.0313,70871.4163,2025-05-21
002e3574-e25b-21d5-a716-446655440002,ออย,NPL,2,2,0,37326.2768,39659.1691,76985.4459,2025-05-21
003e3574-e25b-21d5-a716-446655440002,กุ้ง,NPL,7,3,-1212638.32,-144523.242,47485.3385,4552.2765,2025-05-21
004e3574-e25b-21d5-a716-446655440002,บาส,NPL,15,11,-1230689.99,720018.5136,381876.4307,637491.4343,2025-05-21
005e3574-e25b-21d5-a716-446655440002,โป้ง,NPL,15,11,-1230689.99,720018.5136,381876.4307,637491.4343,2025-05-21
006e3574-e25b-21d5-a716-446655440002,นุช,NPL,4,3,-85560.87,173058.1664,98313.4318,356932.4682,2025-05-21
007e3574-e25b-21d5-a716-446655440002,ประพัน,NPL,12,11,-18609.37,499413.2336,530626.5607,1011430.424,2025-05-21
008e3574-e25b-21d5-a716-446655440002,เอ,NPL,9,9,0,188862.32,200666.215,389528.535,2025-05-21
009e3574-e25b-21d5-a716-446655440002,อิฐ,NPL,9,9,0,188862.32,200666.215,389528.535,2025-05-21
010e3574-e25b-21d5-a716-446655440002,แดง,NPL,2,2,0,75998.7888,80748.7131,156747.5019,2025-05-21
011e3574-e25b-21d5-a716-446655440002,อาร์ท,NPL,3,2,-163761.19,79305.0176,84261.5812,-194.5912,2025-05-21
012e3574-e25b-21d5-a716-446655440002,บ๋อม,NPL,9,7,-237446.97,179663.184,190892.133,133108.347,2025-05-21
013e3574-e25b-21d5-a716-446655440002,นิ่ม,NPL,11,8,-129782,160782.4288,170831.3306,201831.7594,2025-05-21
014e3574-e25b-21d5-a716-446655440002,บอย,NPL,14,8,-1745500.14,-496108.4256,198144.9328,721379.6672,2025-05-21
015e3574-e25b-21d5-a716-446655440002,ธาดา,NPL,6,4,-929536.28,456664.6832,-269048.5041,766589.3591,2025-05-21
016e3574-e25b-21d5-a716-446655440002,เร,NPL,5,3,-596812.59,-272718.4448,-60468.9526,263625.1926,2025-05-21
017e3574-e25b-21d5-a716-446655440002,ผญบ,NPL,2,0,-86385.63,13821.7008,14685.5571,-57878.3721,2025-05-21
018e3574-e25b-21d5-a716-446655440002,อ๊อฟ,NPL,6,5,-577687.48,272959.3584,290019.3183,-14708.8033,2025-05-21
019e3574-e25b-21d5-a716-446655440002,เทวิน,NPL,7,5,-493480.97,-50135.978,123503.2515,566848.2435,2025-05-21
020e3574-e25b-21d5-a716-446655440002,อุ๊,NPL,3,3,0,53621.3264,56972.6593,110593.9857,2025-05-21
021e3574-e25b-21d5-a716-446655440002,ชัย,NPL,5,4,-511776.71,176474.3072,187503.9514,-147798.4514,2025-05-21
022e3574-e25b-21d5-a716-446655440002,เปเล่,NPL,5,4,-511776.71,176474.3072,187503.9514,-147798.4514,2025-05-21
023e3574-e25b-21d5-a716-446655440002,นาย,NPL,8,7,-256950.88,243609.3728,258834.9586,245493.4514,2025-05-21